#time,n_m,n_p,O_p,n_crit
2.70000e+03,2.70221957e+03,3.30081297e+01,5.19681632e+03,2.20918487e+02,0.07649621
2.80000e+03,2.68668194e+03,3.30081297e+01,5.18974426e+03,2.20918487e+02,0.07679086
2.90000e+03,2.67160923e+03,3.30081297e+01,5.18283149e+03,2.20918487e+02,0.07707941
3.00000e+03,2.65697681e+03,3.30081297e+01,5.17607070e+03,2.20918487e+02,0.07736215
3.10000e+03,2.64276192e+03,3.30081297e+01,5.16945509e+03,2.20918487e+02,0.07763931
3.20000e+03,2.62894346e+03,3.30081297e+01,5.16297832e+03,2.20918487e+02,0.07791113
3.30000e+03,2.61550182e+03,3.30081297e+01,5.15663445e+03,2.20918487e+02,0.07817784
3.40000e+03,2.60241879e+03,3.30081297e+01,5.15041792e+03,2.20918487e+02,0.07843964
3.50000e+03,2.58967740e+03,3.30081297e+01,5.14432352e+03,2.20918487e+02,0.07869671
3.60000e+03,2.57726180e+03,3.30081297e+01,5.13834635e+03,2.20918487e+02,0.07894925
3.70000e+03,2.56515721e+03,3.30081297e+01,5.13248181e+03,2.20918487e+02,0.07919742
3.80000e+03,2.55334979e+03,3.30081297e+01,5.12672556e+03,2.20918487e+02,0.07944139
3.90000e+03,2.54182657e+03,3.30081297e+01,5.12107353e+03,2.20918487e+02,0.07968130
4.00000e+03,2.53057539e+03,3.30081297e+01,5.11552185e+03,2.20918487e+02,0.07991731
4.10000e+03,2.51958483e+03,3.30081297e+01,5.11006687e+03,2.20918487e+02,0.08014954
4.20000e+03,2.50884415e+03,3.30081297e+01,5.10470517e+03,2.20918487e+02,0.08037813
4.30000e+03,2.49834324e+03,3.30081297e+01,5.09943347e+03,2.20918487e+02,0.08060320
4.40000e+03,2.48807257e+03,3.30081297e+01,5.09424867e+03,2.20918487e+02,0.08082487
4.50000e+03,2.47802315e+03,3.30081297e+01,5.08914786e+03,2.20918487e+02,0.08104324
4.60000e+03,2.46818649e+03,3.30081297e+01,5.08412824e+03,2.20918487e+02,0.08125842
4.70000e+03,2.45855456e+03,3.30081297e+01,5.07918716e+03,2.20918487e+02,0.08147051
4.80000e+03,2.44911978e+03,3.30081297e+01,5.07432211e+03,2.20918487e+02,0.08167961
4.90000e+03,2.43987493e+03,3.30081297e+01,5.06953069e+03,2.20918487e+02,0.08188581
5.00000e+03,2.43081322e+03,3.30081297e+01,5.06481062e+03,2.20918487e+02,0.08208919
5.10000e+03,2.42192816e+03,3.30081297e+01,5.06015971e+03,2.20918487e+02,0.08228983
5.20000e+03,2.41321360e+03,3.30081297e+01,5.05557588e+03,2.20918487e+02,0.08248782
5.30000e+03,2.40466372e+03,3.30081297e+01,5.05105716e+03,2.20918487e+02,0.08268323
5.40000e+03,2.39627296e+03,3.30081297e+01,5.04660164e+03,2.20918487e+02,0.08287614
5.50000e+03,2.38803602e+03,3.30081297e+01,5.04220751e+03,2.20918487e+02,0.08306660
5.60000e+03,2.37994787e+03,3.30081297e+01,5.03787303e+03,2.20918487e+02,0.08325469
5.70000e+03,2.37200372e+03,3.30081297e+01,5.03359655e+03,2.20918487e+02,0.08344048
5.80000e+03,2.36419897e+03,3.30081297e+01,5.02937645e+03,2.20918487e+02,0.08362401
5.90000e+03,2.35652927e+03,3.30081297e+01,5.02521123e+03,2.20918487e+02,0.08380536
6.00000e+03,2.34899042e+03,3.30081297e+01,5.02109940e+03,2.20918487e+02,0.08398458
6.10000e+03,2.34157845e+03,3.30081297e+01,5.01703958e+03,2.20918487e+02,0.08416171
6.20000e+03,2.33428953e+03,3.30081297e+01,5.01303039e+03,2.20918487e+02,0.08433682
6.30000e+03,2.32712001e+03,3.30081297e+01,5.00907055e+03,2.20918487e+02,0.08450995
6.40000e+03,2.32006639e+03,3.30081297e+01,5.00515880e+03,2.20918487e+02,0.08468115
6.50000e+03,2.31312532e+03,3.30081297e+01,5.00129395e+03,2.20918487e+02,0.08485047
6.60000e+03,2.30629358e+03,3.30081297e+01,4.99747483e+03,2.20918487e+02,0.08501795
6.70000e+03,2.29956810e+03,3.30081297e+01,4.99370034e+03,2.20918487e+02,0.08518364
6.80000e+03,2.29294591e+03,3.30081297e+01,4.98996940e+03,2.20918487e+02,0.08534757
6.90000e+03,2.28642418e+03,3.30081297e+01,4.98628098e+03,2.20918487e+02,0.08550979
7.00000e+03,2.28000018e+03,3.30081297e+01,4.98263407e+03,2.20918487e+02,0.08567033
7.10000e+03,2.27367128e+03,3.30081297e+01,4.97902772e+03,2.20918487e+02,0.08582924
7.20000e+03,2.26743496e+03,3.30081297e+01,4.97546100e+03,2.20918487e+02,0.08598654
7.30000e+03,2.26128880e+03,3.30081297e+01,4.97193301e+03,2.20918487e+02,0.08614228
7.40000e+03,2.25523047e+03,3.30081297e+01,4.96844288e+03,2.20918487e+02,0.08629648
7.50000e+03,2.24925770e+03,3.30081297e+01,4.96498978e+03,2.20918487e+02,0.08644918
7.60000e+03,2.24336835e+03,3.30081297e+01,4.96157291e+03,2.20918487e+02,0.08660041
7.70000e+03,2.23756031e+03,3.30081297e+01,4.95819146e+03,2.20918487e+02,0.08675021
7.80000e+03,2.23183158e+03,3.30081297e+01,4.95484470e+03,2.20918487e+02,0.08689859
7.90000e+03,2.22618022e+03,3.30081297e+01,4.95153188e+03,2.20918487e+02,0.08704560
8.00000e+03,2.22060435e+03,3.30081297e+01,4.94825229e+03,2.20918487e+02,0.08719125
8.10000e+03,2.21510217e+03,3.30081297e+01,4.94500526e+03,2.20918487e+02,0.08733558
8.20000e+03,2.20967193e+03,3.30081297e+01,4.94179010e+03,2.20918487e+02,0.08747860
8.30000e+03,2.20431193e+03,3.30081297e+01,4.93860618e+03,2.20918487e+02,0.08762035
8.40000e+03,2.19902056e+03,3.30081297e+01,4.93545288e+03,2.20918487e+02,0.08776085
8.50000e+03,2.19379624e+03,3.30081297e+01,4.93232957e+03,2.20918487e+02,0.08790013
8.60000e+03,2.18863743e+03,3.30081297e+01,4.92923568e+03,2.20918487e+02,0.08803820
8.70000e+03,2.18354268e+03,3.30081297e+01,4.92617064e+03,2.20918487e+02,0.08817509
